ub,risk,ls,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.0,0.0,33.23,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,3.17,1.0,0.0,1.81,1.28
0.45226130653266333,0.0,33.23,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,3.17,1.0,0.0,1.81,1.28
0.9045226130653267,0.0,33.23,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,3.17,1.0,0.0,1.81,1.28
1.35678391959799,1.0,30.060000000000002,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,1.0,0.0,1.81,1.28
1.8090452261306533,1.0,30.060000000000002,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,1.0,0.0,1.81,1.28
2.2613065326633164,2.12,27.409999999999997,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,1.0,0.0,1.81,1.28
2.71356783919598,2.62,27.409999999999997,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,1.0,0.0,1.81,1.28
3.1658291457286434,3.12,26.33,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,1.0,0.0,1.81,1.28
3.6180904522613067,3.12,26.33,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,1.0,0.0,1.81,1.28
4.0703517587939695,4.0,25.78,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,1.81,1.28
4.522613065326633,4.52,24.6,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
4.974874371859296,4.52,24.6,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
5.42713567839196,5.4,23.97,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
5.8793969849246235,5.52,23.520000000000003,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
6.331658291457287,6.24,24.32,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.83,1.75,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,1.81,1.28
6.78391959798995,6.52,22.549999999999997,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
7.236180904522613,6.9,22.549999999999997,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
7.688442211055277,7.64,22.509999999999998,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.83,1.75,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
8.140703517587939,7.79,22.509999999999998,0.2500000000000001,0.14,1.8,0.0,0.0,0.5300000000000001,0.0,0.88,1.75,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
8.592964824120603,8.52,22.130000000000003,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
9.045226130653266,8.91,22.509999999999998,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
9.49748743718593,9.06,22.509999999999998,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
9.949748743718592,9.79,22.090000000000003,0.2500000000000001,0.14,1.8,0.0,0.0,0.5300000000000001,0.0,0.88,1.75,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
10.402010050251256,10.26,22.520000000000003,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
10.85427135678392,10.76,22.1,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
11.306532663316583,11.21,22.090000000000003,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
11.758793969849247,11.64,21.03,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
12.21105527638191,12.14,22.549999999999997,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
12.663316582914574,12.44,22.090000000000003,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
13.115577889447236,12.59,22.090000000000003,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
13.5678391959799,13.44,20.569999999999993,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
14.020100502512562,13.94,20.150000000000006,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.1499999999999999,1.71,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
14.472361809045227,14.42,22.560000000000002,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
14.924623115577889,14.69,22.11,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
15.376884422110553,15.26,20.159999999999997,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
15.829145728643216,15.71,20.150000000000006,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
16.281407035175878,16.26,19.299999999999997,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
16.733668341708544,16.73,20.099999999999994,0.020000000000000018,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,0.83,0.88,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
17.185929648241206,17.0,19.67,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,1.94,0.0,0.0,0.0,0.0,1.28
17.63819095477387,17.54,20.17,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
18.09045226130653,17.84,20.17,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
18.542713567839197,18.44,18.870000000000005,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
18.99497487437186,18.71,18.870000000000005,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
19.44723618090452,19.44,17.5,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.28
19.899497487437184,19.85,17.709999999999994,0.020000000000000018,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,0.83,0.88,0.9099999999999999,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
20.35175879396985,20.15,17.730000000000004,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,1.28
20.804020100502512,20.72,18.89,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
21.256281407035175,20.69,18.89,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
21.70854271356784,21.69,17.519999999999996,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.28
22.160804020100503,22.14,16.680000000000007,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.613065326633166,22.56,16.22,0.3800000000000001,0.27,1.8,0.040000000000000036,0.010000000000000009,0.6600000000000001,0.0,1.01,1.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.065326633165828,23.0,16.439999999999998,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.76,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
23.517587939698494,23.15,16.450000000000003,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
23.969849246231156,23.92,18.810000000000002,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
