ub,risk,ls,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
24.42211055276382,24.42,16.689999999999998,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.87437185929648,24.69,16.239999999999995,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.326633165829147,25.22,16.239999999999995,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,1.05,0.74,0.71,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.77889447236181,25.76,15.700000000000003,0.28,0.16999999999999993,1.8,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.231155778894472,26.23,16.349999999999994,0.010000000000000009,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.84,0.87,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
26.683417085427134,26.65,15.920000000000002,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
27.1356783919598,27.02,18.810000000000002,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
27.587939698492463,27.52,16.689999999999998,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.0,1.3,0.74,0.20999999999999996,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.040201005025125,28.04,15.709999999999994,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.492462311557787,28.34,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.944723618090453,28.49,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.396984924623116,29.33,16.349999999999994,0.020000000000000018,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,0.84,0.87,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,2.65,0.0,0.0,0.0,0.0,0.0,0.0
29.849246231155778,29.83,14.230000000000004,0.010000000000000009,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.83,0.88,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.0,1.3,0.74,0.20999999999999996,1.36,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.301507537688444,30.23,13.700000000000003,0.020000000000000018,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,0.84,0.87,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.753768844221106,30.65,13.269999999999996,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.21999999999999997,1.05,0.74,0.71,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.20603015075377,31.14,15.709999999999994,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.65829145728643,31.59,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.11055276381909,32.11,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.562814070351756,32.47,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800000000000001,0.37,1.2000000000000002,0.74,0.10999999999999999,0.7600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.015075376884425,32.97,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800000000000001,0.37,1.2000000000000002,0.74,0.10999999999999999,0.7600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.46733668341709,33.45,13.25,0.010000000000000009,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.84,0.87,0.9099999999999999,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.91959798994975,33.87,13.269999999999996,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.37185929648241,34.29,11.700000000000003,0.020000000000000018,0.0,0.74,0.0,0.0,0.30000000000000004,0.0,0.3799999999999999,0.41999999999999993,0.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.824120603015075,34.44,11.689999999999998,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.27638190954774,35.2,11.189999999999998,0.0,0.0,0.45999999999999996,0.0,0.0,0.020000000000000018,0.0,0.0,0.41999999999999993,0.6199999999999999,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.21999999999999997,1.3,0.74,0.20999999999999996,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.7286432160804,35.72,11.469999999999999,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.18090452261306,36.17,10.189999999999998,0.020000000000000018,0.0,0.74,0.0,0.0,0.30000000000000004,0.0,0.83,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.63316582914573,36.59,9.89,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.085427135678394,36.94,15.709999999999994,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,1.3,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.537688442211056,37.27,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,1.3,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.98994974874372,37.91,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,1.3,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.44221105527638,38.39,15.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,1.3,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.89447236180904,38.82,14.36,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.346733668341706,39.25,13.25,0.010000000000000009,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.83,0.88,0.9099999999999999,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,1.3,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.79899497487437,39.79,12.159999999999997,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.25125628140704,40.24,11.689999999999998,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,1.3,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7035175879397,40.24,11.689999999999998,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,1.3,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.15577889447236,41.13,11.900000000000006,0.010000000000000009,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.84,0.87,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.608040201005025,41.52,10.799999999999997,0.28,0.16999999999999993,0.0,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.06030150753769,41.95,9.739999999999995,0.020000000000000018,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,0.83,0.88,0.9099999999999999,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
42.51256281407035,42.1,9.760000000000005,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
42.96482412060301,42.94,9.739999999999995,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.18999999999999995,0.0,0.33999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.0,0.3500000000000001,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.18999999999999995,0.0,0.33999999999999986,0.0,0.0
43.41708542713568,43.32,9.730000000000004,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.18999999999999995,0.0,0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999972,0.0,0.33999999999999986,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.17999999999999972,0.0,0.3500000000000001,0.0,0.0
43.869346733668344,43.82,9.75,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.44999999999999973,0.0,0.2799999999999998,0.0,0.43000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799999999999998,0.0,0.43999999999999995,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.27,0.0,0.43999999999999995,0.0,0.0
44.321608040201006,44.32,9.739999999999995,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0
44.77386934673367,44.7,9.739999999999995,0.0,0.0,0.45999999999999996,0.0,0.0,0.030000000000000027,0.0,0.0,0.4099999999999999,0.6099999999999999,0.44999999999999973,0.0,0.31999999999999984,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999999999984,0.0,0.48,0.0,0.0,0.0,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.31999999999999984,0.0,0.48,0.0,0.0
