ub,risk,ls,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
45.22613065326633,45.22,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,0.5800000000000001,0.0,0.7400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,0.5800000000000001,0.0,0.7400000000000002,0.0,0.0,0.29000000000000004,0.21999999999999997,0.0,0.74,0.0,0.6100000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.5800000000000001,0.0,0.7400000000000002,0.0,0.0
45.678391959798994,45.62,12.159999999999997,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.130653266331656,45.59,12.159999999999997,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.58291457286432,46.44,11.870000000000005,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.03517587939699,46.77,11.870000000000005,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.48743718592965,47.44,10.349999999999994,0.28,0.16999999999999993,0.0,0.0,0.0,0.56,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.93969849246231,47.9,9.760000000000005,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
48.391959798994975,48.05,9.760000000000005,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
48.84422110552764,48.74,9.739999999999995,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.17999999999999972,0.0,0.33999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.0,0.3500000000000001,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.18999999999999995,0.0,0.3500000000000001,0.0,0.0
49.2964824120603,48.89,9.730000000000004,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.18999999999999995,0.0,0.33999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999972,0.0,0.33999999999999986,0.0,0.0,0.29000000000000004,0.47,0.0,0.24,0.0,0.8600000000000001,0.7,1.16,0.0,1.95,0.0,0.0,0.18999999999999995,0.0,0.3500000000000001,0.0,0.0
49.74874371859296,49.63,9.730000000000004,0.020000000000000018,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,0.83,0.88,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.6300000000000001,0.0,0.0,0.19000000000000017,0.7,1.16,0.5800000000000001,1.95,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
50.20100502512563,50.05,9.739999999999995,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.6300000000000001,0.0,0.0,0.19000000000000017,0.7,1.16,0.5800000000000001,1.95,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0
50.653266331658294,50.59,9.730000000000004,0.020000000000000018,0.0,0.74,0.0,0.0,0.30000000000000004,0.0,0.3799999999999999,0.41999999999999993,0.6199999999999999,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0,0.0,0.0,0.6300000000000001,0.0,0.0,0.19000000000000017,0.7,1.16,0.5800000000000001,1.95,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0
51.10552763819096,50.89,9.719999999999999,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0,0.0,0.0,0.6300000000000001,0.0,0.0,0.19000000000000017,0.7,1.16,0.5800000000000001,1.95,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0
51.55778894472362,51.5,9.719999999999999,0.0,0.0,0.45999999999999996,0.0,0.0,0.020000000000000018,0.0,0.0,0.41999999999999993,0.6199999999999999,0.44999999999999973,0.0,0.33999999999999986,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999986,0.0,0.5,0.0,0.0,0.0,0.0,0.6300000000000001,0.0,0.0,0.19000000000000017,0.7,1.16,0.5800000000000001,1.95,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0
52.01005025125628,51.62,9.730000000000004,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.44999999999999973,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0,0.0,0.0,0.6300000000000001,0.0,0.0,0.19000000000000017,0.7,1.16,0.5800000000000001,1.95,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0
52.462311557788944,52.44,12.159999999999997,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,0.0,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.914572864321606,52.77,12.159999999999997,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,0.0,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.36683417085427,53.32,12.159999999999997,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.24,0.0,0.8600000000000001,0.7,1.16,0.4099999999999999,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.81909547738694,53.77,11.709999999999994,0.4600000000000001,0.35,1.1800000000000002,0.12,0.08999999999999997,0.7400000000000001,0.0,1.0899999999999999,1.13,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.45999999999999996,0.24,0.0,0.8600000000000001,0.7,1.16,0.41999999999999993,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.2713567839196,54.24,11.709999999999994,0.44000000000000006,0.32999999999999996,1.1600000000000001,0.09999999999999998,0.06999999999999995,0.7200000000000001,0.0,1.13,1.17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.15000000000000002,0.6799999999999999,0.0,0.0,0.5400000000000001,0.7,1.16,0.6200000000000001,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.72361809045226,54.63,10.150000000000006,0.020000000000000018,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,0.83,0.88,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.47,0.0,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.175879396984925,55.02,9.760000000000005,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.5800000000000001,0.47,0.0,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,0.0,1.45,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
55.62814070351759,55.59,9.739999999999995,0.020000000000000018,0.0,0.74,0.0,0.0,0.30000000000000004,0.0,0.3799999999999999,0.41999999999999993,0.6199999999999999,0.0,0.0,0.18999999999999995,0.0,0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.0,0.33999999999999986,0.0,0.0,0.5800000000000001,0.47,0.0,0.24,0.20999999999999996,0.8600000000000001,0.7,1.16,0.0,1.45,0.0,0.0,0.17999999999999972,0.0,0.33999999999999986,0.0,0.0
56.08040201005025,56.05,9.75,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0,0.0,0.47,0.45999999999999996,0.24,0.0,0.8600000000000001,0.7,1.16,0.41999999999999993,0.9099999999999999,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0
56.53266331658291,56.43,9.739999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.83,0.88,0.9099999999999999,0.44999999999999973,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.2600000000000001,0.14,0.6799999999999999,0.0,0.0,0.5300000000000001,0.7,1.16,0.6200000000000001,1.13,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
56.984924623115575,56.9,9.75,0.10000000000000009,0.0,0.0,0.0,0.0,0.3800000000000001,0.0,0.73,0.77,0.97,0.0,0.0,0.46999999999999975,0.0,0.6299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0,0.2500000000000001,0.15000000000000002,0.6799999999999999,0.0,0.0,0.5300000000000001,0.7,1.16,0.6200000000000001,1.13,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0
57.437185929648244,57.39,9.75,0.020000000000000018,0.0,0.74,0.0,0.0,0.30000000000000004,0.0,0.3799999999999999,0.41999999999999993,0.6199999999999999,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0,0.2600000000000001,0.15000000000000002,0.6799999999999999,0.0,0.0,0.5400000000000001,0.7,1.16,0.6200000000000001,1.12,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0
57.88944723618091,57.69,9.719999999999999,0.0,0.0,0.5800000000000001,0.0,0.0,0.14000000000000012,0.0,0.49,0.53,0.73,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0,0.2500000000000001,0.14,0.6700000000000002,0.0,0.0,0.5400000000000001,0.7,1.16,0.6299999999999999,1.12,0.0,0.0,0.2599999999999998,0.0,0.41999999999999993,0.0,0.0
58.34170854271357,58.3,9.739999999999995,0.0,0.0,0.45999999999999996,0.0,0.0,0.030000000000000027,0.0,0.0,0.4099999999999999,0.6099999999999999,0.44999999999999973,0.0,0.33999999999999986,0.0,0.5100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0,0.2500000000000001,0.15000000000000002,0.6700000000000002,0.0,0.0,0.5400000000000001,0.7,1.16,0.6299999999999999,1.12,0.0,0.0,0.3500000000000001,0.0,0.5,0.0,0.0
58.79396984924623,58.42,9.739999999999995,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.44999999999999973,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0,0.2500000000000001,0.15000000000000002,0.6799999999999999,0.0,0.0,0.5300000000000001,0.7,1.16,0.6200000000000001,1.13,0.0,0.0,0.3500000000000001,0.0,0.5100000000000002,0.0,0.0
59.246231155778894,59.24,9.75,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.0,0.0,0.4299999999999997,0.0,0.5899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299999999999997,0.0,0.5899999999999999,0.0,0.0,0.2500000000000001,0.14,0.6799999999999999,0.0,0.0,0.5300000000000001,0.7,1.16,0.6200000000000001,1.13,0.0,0.0,0.4299999999999997,0.0,0.5800000000000001,0.0,0.0
59.698492462311556,59.67,9.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.6400000000000001,0.0,0.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.6299999999999999,0.0,0.8000000000000003,0.0,0.0,0.2500000000000001,0.14,0.6799999999999999,0.0,0.0,0.5400000000000001,0.7,1.16,0.6200000000000001,1.12,0.0,0.0,0.6400000000000001,0.0,0.79,0.0,0.0
60.15075376884422,60.1,9.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.6400000000000001,0.0,0.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.6400000000000001,0.0,0.79,0.0,0.0,0.2500000000000001,0.15000000000000002,0.6700000000000002,0.0,0.0,0.5300000000000001,0.7,1.16,0.6299999999999999,1.13,0.0,0.0,0.6299999999999999,0.0,0.79,0.0,0.0
60.60301507537689,60.5,6.739999999999995,0.0,0.0,0.47,0.0,0.0,0.020000000000000018,0.0,0.0,0.4099999999999999,0.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.45999999999999996,0.24,0.0,0.8600000000000001,0.7,1.16,0.41999999999999993,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.05527638190955,60.92,7.170000000000002,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600000000000001,0.14,0.6700000000000002,0.0,0.0,0.5400000000000001,0.7,1.16,0.6299999999999999,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.50753768844221,61.37,5.739999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.0,0.47,0.47,0.24,0.0,0.8600000000000001,0.7,1.16,0.4099999999999999,0.9099999999999999,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0
61.959798994974875,61.89,5.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299999999999999,0.16999999999999993,0.3699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.15000000000000002,0.6700000000000002,0.0,0.0,0.5400000000000001,0.7,1.16,0.6299999999999999,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.41206030150754,62.32,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.2500000000000001,0.15000000000000002,0.6799999999999999,0.0,0.0,0.5400000000000001,0.7,1.16,0.6200000000000001,1.12,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0
62.8643216080402,62.75,5.739999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0,0.2500000000000001,0.14,0.6799999999999999,0.0,0.0,0.5300000000000001,0.7,1.16,0.6200000000000001,1.13,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0
63.31658291457286,62.87,5.739999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16000000000000014,0.0,0.0,0.2600000000000001,0.15000000000000002,0.6700000000000002,0.0,0.0,0.5300000000000001,0.7,1.16,0.6299999999999999,1.12,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0
63.768844221105525,63.67,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600000000000001,0.14,0.6799999999999999,0.0,0.0,0.5400000000000001,0.7,1.16,0.6200000000000001,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.22110552763819,64.02,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.15000000000000002,0.6700000000000002,0.0,0.0,0.5400000000000001,0.7,1.16,0.6299999999999999,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.67336683417085,64.63,5.219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600000000000001,0.14,0.6700000000000002,0.0,0.0,0.5300000000000001,0.7,1.16,0.6299999999999999,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
