ub,risk,ls,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
65.12562814070351,65.02,5.760000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0,0.29000000000000004,0.17999999999999994,1.01,0.0,0.0,0.5700000000000001,0.1499999999999999,0.9199999999999999,0.96,1.16,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0
65.57788944723617,65.52,5.739999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0,0.2500000000000001,0.15000000000000002,0.9600000000000001,0.0,0.0,0.5300000000000001,0.41000000000000003,0.87,0.91,1.13,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0
66.03015075376885,66.02,5.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16000000000000014,0.0,0.0,0.2500000000000001,0.14,0.9600000000000001,0.0,0.0,0.5400000000000001,0.41000000000000003,0.87,0.91,1.13,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0
66.48241206030151,66.4,5.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0,0.2600000000000001,0.14,0.9600000000000001,0.0,0.0,0.5300000000000001,0.41000000000000003,0.87,0.91,1.13,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0
66.93467336683418,66.82,5.269999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.17999999999999994,1.01,0.0,0.0,0.5700000000000001,0.1499999999999999,0.9199999999999999,0.96,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.38693467336684,67.35,5.790000000000006,0.020000000000000018,0.0,0.74,0.0,0.0,0.30000000000000004,0.0,0.0,0.1299999999999999,0.32000000000000006,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.0,0.3799999999999999,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.1299999999999999,0.0,0.11999999999999988,0.22999999999999998,0.0,0.3799999999999999,0.0,0.0
67.8391959798995,67.74,5.810000000000002,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999999999977,0.0,0.3900000000000001,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.1299999999999999,0.0,0.11999999999999988,0.22999999999999998,0.0,0.3999999999999999,0.0,0.0
68.29145728643216,68.27,5.75,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.0,0.0,0.18999999999999995,0.0,0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.0,0.3599999999999999,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.1299999999999999,0.0,0.11999999999999988,0.19999999999999973,0.0,0.3599999999999999,0.0,0.0
68.74371859296483,68.72,5.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.0,0.6000000000000001,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.1299999999999999,0.0,0.11999999999999988,0.43999999999999995,0.0,0.6000000000000001,0.0,0.0
69.19597989949749,69.17,5.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.0,0.6000000000000001,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.1299999999999999,0.0,0.11999999999999988,0.43999999999999995,0.0,0.6000000000000001,0.0,0.0
69.64824120603015,69.52,4.299999999999997,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.44999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.10050251256281,70.02,3.8499999999999943,0.0,0.0,0.3700000000000001,0.0,0.0,0.0,0.0,0.28,0.32000000000000006,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.55276381909547,70.49,3.3299999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299999999999999,0.16999999999999993,0.3699999999999999,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0
71.00502512562814,70.92,3.319999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,0.0,0.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,0.0,0.2400000000000002,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.08000000000000007,0.0,0.2400000000000002,0.0,0.0
71.4572864321608,71.32,2.6299999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.0,0.0
71.90954773869346,71.82,2.4200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
72.36180904522612,72.32,2.6500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.18000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.18000000000000016,0.0,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0
72.8140703517588,72.67,2.430000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0
73.26633165829146,73.17,2.6299999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.20000000000000018,0.0,0.0
73.71859296482413,73.62,2.6500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999984,0.0,0.22999999999999998,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.030000000000000027,0.1499999999999999,0.3799999999999999,0.0,0.6199999999999999,0.0,0.0,0.06999999999999984,0.0,0.22999999999999998,0.0,0.0
74.17085427135679,74.12,2.6500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.26000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999984,0.0,0.22999999999999998,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.08000000000000007,0.0,0.42999999999999994,0.0,0.6699999999999999,0.0,0.0,0.06999999999999984,0.0,0.22999999999999998,0.0,0.0
74.62311557788945,74.52,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.030000000000000027,0.1499999999999999,0.3799999999999999,0.0,0.6199999999999999,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
75.07537688442211,75.02,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.29000000000000004,0.20999999999999996,0.0,0.0,0.0,0.08000000000000007,0.0,0.42999999999999994,0.0,0.6699999999999999,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
75.52763819095478,75.52,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0.030000000000000027,0.1499999999999999,0.3799999999999999,0.0,0.6199999999999999,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0
75.97989949748744,75.82,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0,0.0,0.20999999999999996,0.0,0.0,0.0,0.030000000000000027,0.1499999999999999,0.3799999999999999,0.0,0.6199999999999999,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0
76.4321608040201,76.37,2.6400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.41000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.41000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.1499999999999999,0.040000000000000036,0.08000000000000007,0.28,0.0,0.0,0.25,0.0,0.41000000000000014,0.0,0.0
76.88442211055276,76.87,0.7199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.1499999999999999,0.040000000000000036,0.08000000000000007,0.28,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
77.33668341708542,77.22,0.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.1200000000000001,0.32999999999999985,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
77.78894472361809,77.75,0.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.1299999999999999,0.32000000000000006,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
78.24120603015075,78.22,0.6700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.1299999999999999,0.32000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.69346733668341,78.52,0.6700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.1200000000000001,0.32999999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.14572864321607,78.95,0.6700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.1200000000000001,0.32999999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.59798994974874,79.52,0.7399999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0
80.05025125628141,80.02,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.16999999999999993,0.0,0.0
80.50251256281408,80.37,0.2600000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.95477386934674,80.87,0.21999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.4070351758794,81.4,0.21999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.85929648241206,81.82,0.21999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.31155778894473,82.17,0.21999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.76381909547739,82.67,0.21999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.21608040201005,83.15,0.21999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.66834170854271,83.62,0.21999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.12060301507537,84.02,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.57286432160804,84.37,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0251256281407,85.02,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.47738693467336,85.45,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.92964824120602,85.87,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.38190954773869,86.27,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.83417085427136,86.78,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.28643216080403,87.28,0.10999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.73869346733669,87.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.19095477386935,88.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.64321608040201,88.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.09547738693468,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.54773869346734,89.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,89.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
